date,item_id,predicted_quantity,run_id
2026-01-04,1,23.44071848779923,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-04,2,24.50567901586111,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-04,3,29.999578175319563,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-05,1,20.999368986539633,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-05,2,20.866229480079873,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-05,3,23.32301992574535,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-06,1,20.999368986539633,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-06,2,20.866229480079873,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-06,3,23.32301992574535,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-07,1,20.999368986539633,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-07,2,20.866229480079873,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-07,3,23.32301992574535,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-08,1,21.03865370827414,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-08,2,20.90551420181438,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-08,3,23.191282035744727,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-09,1,20.98169187091613,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-09,2,20.848552364456374,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-09,3,23.191282035744727,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-10,1,23.04101601191055,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-10,2,23.87084083563193,f2895abd-39ba-4640-8d0c-f55a74ef48f3
2026-01-10,3,28.205599569786326,f2895abd-39ba-4640-8d0c-f55a74ef48f3
