date,item_id,quantity,promotion_discount,is_holiday
2025-11-05,1,18.0,0.0,0
2025-11-05,2,21.0,0.0,0
2025-11-05,3,25.0,0.0,0
2025-11-06,1,13.0,0.0,0
2025-11-06,2,24.0,0.0,0
2025-11-06,3,17.0,0.0,0
2025-11-07,1,14.0,0.0,0
2025-11-07,2,22.0,0.0,0
2025-11-07,3,28.0,0.0,0
2025-11-08,1,26.0,15.5,0
2025-11-08,2,29.0,0.0,0
2025-11-08,3,45.0,20.0,0
2025-11-09,1,23.0,0.0,1
2025-11-09,2,31.0,0.0,1
2025-11-09,3,33.0,0.0,1
2025-11-10,1,10.0,0.0,0
2025-11-10,2,18.0,0.0,0
2025-11-10,3,22.0,0.0,0
2025-11-11,1,19.0,0.0,0
2025-11-11,2,14.0,0.0,0
2025-11-11,3,31.0,0.0,0
2025-11-12,1,18.0,0.0,0
2025-11-12,2,22.0,0.0,0
2025-11-12,3,22.0,0.0,0
2025-11-13,1,16.0,0.0,0
2025-11-13,2,15.0,0.0,0
2025-11-13,3,32.0,0.0,0
2025-11-14,1,16.0,0.0,0
2025-11-14,2,14.0,0.0,0
2025-11-14,3,19.0,0.0,0
2025-11-15,1,19.0,0.0,0
2025-11-15,2,31.0,25.0,0
2025-11-15,3,37.0,0.0,0
2025-11-16,1,18.0,0.0,1
2025-11-16,2,32.0,0.0,1
2025-11-16,3,27.0,0.0,1
2025-11-17,1,14.0,0.0,0
2025-11-17,2,18.0,0.0,0
2025-11-17,3,32.0,0.0,0
2025-11-18,1,10.0,0.0,0
2025-11-18,2,17.0,0.0,0
2025-11-18,3,25.0,0.0,0
2025-11-19,1,17.0,0.0,0
2025-11-19,2,21.0,0.0,0
2025-11-19,3,24.0,0.0,0
2025-11-20,1,18.0,0.0,0
2025-11-20,2,14.0,0.0,0
2025-11-20,3,29.0,0.0,0
2025-11-21,1,19.0,0.0,0
2025-11-21,2,24.0,0.0,0
2025-11-21,3,18.0,0.0,0
2025-11-22,1,17.0,12.0,0
2025-11-22,2,33.0,0.0,0
2025-11-22,3,28.0,18.5,0
2025-11-23,1,18.0,0.0,1
2025-11-23,2,34.0,0.0,1
2025-11-23,3,29.0,0.0,1
2025-11-24,1,12.0,0.0,0
2025-11-24,2,19.0,0.0,0
2025-11-24,3,20.0,0.0,0
2025-11-25,1,15.0,0.0,0
2025-11-25,2,20.0,0.0,0
2025-11-25,3,30.0,0.0,0
2025-11-26,1,16.0,0.0,0
2025-11-26,2,24.0,0.0,0
2025-11-26,3,31.0,0.0,0
2025-11-27,1,17.0,0.0,0
2025-11-27,2,16.0,0.0,0
2025-11-27,3,19.0,0.0,0
2025-11-28,1,14.0,0.0,0
2025-11-28,2,16.0,0.0,0
2025-11-28,3,24.0,0.0,0
2025-11-29,1,21.0,0.0,0
2025-11-29,2,27.0,0.0,0
2025-11-29,3,28.0,0.0,0
2025-11-30,1,16.0,0.0,1
2025-11-30,2,36.0,30.0,1
2025-11-30,3,38.0,0.0,1
2025-12-01,1,19.0,0.0,0
2025-12-01,2,23.0,0.0,0
2025-12-01,3,18.0,0.0,0
2025-12-02,1,13.0,0.0,0
2025-12-02,2,19.0,0.0,0
2025-12-02,3,29.0,0.0,0
2025-12-03,1,13.0,0.0,0
2025-12-03,2,15.0,0.0,0
2025-12-03,3,28.0,0.0,0
2025-12-04,1,13.0,0.0,0
2025-12-04,2,17.0,0.0,0
2025-12-04,3,18.0,0.0,0
